kid2019,ejahr,immigrated,migrated,migration_balance
07137,2020,9589,8593,996
07138,2020,8462,7495,967
07140,2020,4454,3807,647
07141,2020,6037,5135,902
07143,2020,8677,7273,1404
072,2020,32763,29470,3293
07211,2020,10434,10915,-481
07231,2020,5559,4918,641
07232,2020,4764,3527,1237
07233,2020,2692,2444,248
07235,2020,9314,7666,1648
073,2020,115354,109717,5637
07311,2020,3094,3004,90
07312,2020,6780,7046,-266
07313,2020,3616,3733,-117
07314,2020,11454,11072,382
07315,2020,14613,16078,-1465
07316,2020,2879,2627,252
07317,2020,2465,2176,289
07318,2020,4314,3881,433
07319,2020,4992,4955,37
07320,2020,1857,1889,-32
07331,2020,7090,5930,1160
07332,2020,6452,5415,1037
07333,2020,3602,3107,495
07334,2020,5949,5680,269
07335,2020,5160,4861,299
07336,2020,3776,3491,285
07337,2020,5397,4719,678
07338,2020,7946,7292,654
07339,2020,10071,9531,540
07340,2020,3847,3230,617
08,2020,565555,552011,13544
081,2020,194942,196059,-1117
08111,2020,39536,45792,-6256
08115,2020,17682,17958,-276
08116,2020,22627,23745,-1118
08117,2020,10772,9510,1262
08118,2020,23871,24410,-539
08119,2020,16019,15407,612
08121,2020,9568,9624,-56
08125,2020,18316,16664,1652
08126,2020,4994,4747,247
08127,2020,8625,7293,1332
08128,2020,5201,4488,713
08135,2020,5539,5132,407
08136,2020,12192,11289,903
082,2020,166033,164126,1907
08211,2020,3828,3318,510
08212,2020,20345,23228,-2883
08215,2020,21904,19275,2629
08216,2020,10149,8913,1236
08221,2020,23249,26313,-3064
08222,2020,21888,22541,-653
08225,2020,5830,5197,633
08226,2020,25804,24782,1022
08231,2020,8483,8301,182
08235,2020,9055,7947,1108
08236,2020,10190,9444,746
08237,2020,5308,4867,441
083,2020,111457,102879,8578
08311,2020,18013,18549,-536
08315,2020,16020,14607,1413
08316,2020,7629,6982,647
08317,2020,15627,13181,2446
08325,2020,5728,5218,510
08326,2020,9385,8672,713
08327,2020,6458,5583,875
08335,2020,15642,14672,970
08336,2020,9328,8727,601
08337,2020,7627,6688,939
084,2020,93123,88947,4176
08415,2020,11850,11037,813
08416,2020,13223,13862,-639
08417,2020,7723,6572,1151
08421,2020,9646,10057,-411
08425,2020,10232,9150,1082
08426,2020,8863,8107,756
08435,2020,11344,10702,642
08436,2020,12709,12195,514
08437,2020,7533,7265,268
09,2020,695488,662250,33238
091,2020,270765,264101,6664
09161,2020,9483,10094,-611
09162,2020,93973,96843,-2870
09163,2020,4428,4477,-49
09171,2020,4709,4126,583
09172,2020,4750,3902,848
09173,2020,6236,5754,482
09174,2020,8579,8328,251
09175,2020,8608,8120,488
09176,2020,6141,6034,107
09177,2020,7710,7060,650
09178,2020,12126,12017,109
09179,2020,12072,12442,-370
09180,2020,4675,4434,241
09181,2020,5972,5208,764
09182,2020,4992,4503,489
09183,2020,6317,5275,1042
09184,2020,25306,25629,-323
09185,2020,4261,3751,510
09186,2020,7877,6847,1030
09187,2020,11775,10498,1277
09188,2020,8432,8113,319
09189,2020,6450,5683,767
09190,2020,5893,4963,930
092,2020,60444,54291,6153
09261,2020,5768,6000,-232
09262,2020,3988,4175,-187
09263,2020,3444,3476,-32
09271,2020,5736,5283,453
09272,2020,2532,2160,372
09273,2020,5674,5231,443
09274,2020,8386,7063,1323
09275,2020,7746,6315,1431
09276,2020,2399,2131,268
09277,2020,4888,4036,852
09278,2020,4825,4104,721
09279,2020,5058,4317,741
093,2020,51460,48682,2778
09361,2020,2421,2363,58
09362,2020,12774,13782,-1008
09363,2020,2554,2491,63
09371,2020,3919,3606,313
09372,2020,3744,3220,524
09373,2020,5233,4428,805
09374,2020,3603,3222,381
09375,2020,8838,8403,435
09376,2020,6031,5000,1031
09377,2020,2343,2167,176
094,2020,50532,48541,1991
09461,2020,6737,7302,-565
09462,2020,6106,6441,-335
09463,2020,2778,2756,22
09464,2020,3045,3362,-317
09471,2020,6093,5575,518
09472,2020,4028,3465,563
09473,2020,3551,3235,316
09474,2020,4551,3993,558
09475,2020,3823,3357,466
09476,2020,1986,1942,44
09477,2020,2730,2408,322
09478,2020,2600,2251,349
09479,2020,2504,2454,50
095,2020,99338,95503,3835
09561,2020,2755,2825,-70
09562,2020,8811,8952,-141
09563,2020,8083,8378,-295
09564,2020,32417,34576,-2159
09565,2020,2676,2404,272
09571,2020,8444,7274,1170
09572,2020,7463,6455,1008
09573,2020,7680,6460,1220
09574,2020,7453,6519,934
09575,2020,4440,3903,537
09576,2020,5557,4844,713
09577,2020,3559,2913,646
096,2020,63886,60806,3080
09661,2020,4801,4822,-21
09662,2020,3725,3678,47
09663,2020,10951,11786,-835
09671,2020,7535,6570,965
09672,2020,3935,3521,414
09673,2020,2484,2392,92
09674,2020,2626,2566,60
09675,2020,4777,4032,745
09676,2020,4634,4322,312
09677,2020,4182,3865,317
09678,2020,6176,5742,434
09679,2020,8060,7510,550
097,2020,99063,90326,8737
09761,2020,18424,18768,-344
09762,2020,2585,2171,414
09763,2020,4560,4683,-123
09764,2020,2858,2570,288
09771,2020,6551,6154,397
09772,2020,13190,10604,2586
09773,2020,3875,3202,673
09774,2020,5698,5187,511
09775,2020,9854,9146,708
09776,2020,4290,3865,425
09777,2020,6290,5472,818
09778,2020,7552,6540,1012
09779,2020,6093,5345,748
09780,2020,7243,6619,624
10,2020,39179,36303,2876
10041,2020,13700,13217,483
10041100,2020,8969,8859,110
10042,2020,4429,3634,795
10043,2020,5404,4794,610
10044,2020,7135,6674,461
10045,2020,5783,5384,399
10046,2020,2728,2600,128
11000,2020,142923,144881,-1958
11001001,2020,.,.,#VALUE!
11002002,2020,.,.,#VALUE!
11003003,2020,.,.,#VALUE!
11004004,2020,.,.,#VALUE!
11005005,2020,.,.,#VALUE!
11006006,2020,.,.,#VALUE!
11007007,2020,.,.,#VALUE!
11008008,2020,.,.,#VALUE!
11009009,2020,.,.,#VALUE!
11010010,2020,.,.,#VALUE!
11011011,2020,.,.,#VALUE!
11012012,2020,.,.,#VALUE!
12,2020,108962,84150,24812
12051,2020,2963,2527,436
12052,2020,3759,4074,-315
12053,2020,2553,2868,-315
12054,2020,9935,8118,1817
12060,2020,8690,5705,2985
12061,2020,9011,5642,3369
12062,2020,3265,3100,165
12063,2020,7370,4946,2424
12064,2020,8041,5274,2767
12065,2020,8548,6221,2327
12066,2020,3401,3125,276
12067,2020,9064,7301,1763
12068,2020,3393,2652,741
12069,2020,10177,7760,2417
12070,2020,2895,2238,657
12071,2020,3371,2854,517
12072,2020,9184,6872,2312
12073,2020,3342,2873,469
13,2020,66143,53562,12581
13001,2020,-,-,#VALUE!
13002,2020,-,-,#VALUE!
13003,2020,10377,9888,489
13004,2020,5867,5351,516
13005,2020,-,-,#VALUE!
13006,2020,-,-,#VALUE!
13051,2020,-,-,#VALUE!
13052,2020,-,-,#VALUE!
13053,2020,-,-,#VALUE!
13054,2020,-,-,#VALUE!
13055,2020,-,-,#VALUE!
13056,2020,-,-,#VALUE!
13057,2020,-,-,#VALUE!
13058,2020,-,-,#VALUE!
13059,2020,-,-,#VALUE!
13060,2020,-,-,#VALUE!
13061,2020,-,-,#VALUE!
13062,2020,-,-,#VALUE!
13071,2020,7521,5732,1789
13072,2020,9256,6820,2436
13073,2020,9165,6705,2460
13074,2020,6723,5221,1502
13075,2020,8762,6692,2070
13076,2020,8472,7153,1319
14,2020,148419,134020,14399
141,2020,-,-,#VALUE!
14161,2020,-,-,#VALUE!
14166,2020,-,-,#VALUE!
14167,2020,-,-,#VALUE!
14171,2020,-,-,#VALUE!
14173,2020,-,-,#VALUE!
14177,2020,-,-,#VALUE!
14178,2020,-,-,#VALUE!
14181,2020,-,-,#VALUE!
14182,2020,-,-,#VALUE!
14188,2020,-,-,#VALUE!
14191,2020,-,-,#VALUE!
14193,2020,-,-,#VALUE!
142,2020,-,-,#VALUE!
14262,2020,-,-,#VALUE!
14263,2020,-,-,#VALUE!
14264,2020,-,-,#VALUE!
14272,2020,-,-,#VALUE!
14280,2020,-,-,#VALUE!
14284,2020,-,-,#VALUE!
14285,2020,-,-,#VALUE!
14286,2020,-,-,#VALUE!
14287,2020,-,-,#VALUE!
14290,2020,-,-,#VALUE!
14292,2020,-,-,#VALUE!
143,2020,-,-,#VALUE!
14365,2020,-,-,#VALUE!
14374,2020,-,-,#VALUE!
14375,2020,-,-,#VALUE!
14379,2020,-,-,#VALUE!
14383,2020,-,-,#VALUE!
14389,2020,-,-,#VALUE!
145,2020,40722,38656,2066
14511,2020,11718,11862,-144
14521,2020,7261,6695,566
14522,2020,8430,8029,401
14523,2020,5497,5023,474
14524,2020,7816,7047,769
146,2020,56421,51879,4542
14612,2020,26453,26340,113
14625,2020,7409,6384,1025
14626,2020,7038,6025,1013
14627,2020,8124,7217,907
14628,2020,7397,5913,1484
147,2020,51276,43485,7791
14713,2020,34051,29402,4649
14729,2020,9103,7217,1886
14730,2020,8122,6866,1256
15,2020,80075,76236,3839
15001,2020,2700,2570,130
15002,2020,11528,11390,138
15003,2020,12694,13413,-719
15081,2020,2491,2374,117
15082,2020,5240,4987,253
15083,2020,5621,4827,794
15084,2020,6363,5893,470
15085,2020,7266,7483,-217
15086,2020,3261,2630,631
15087,2020,3298,3072,226
15088,2020,6530,5567,963
15089,2020,5846,5548,298
15090,2020,3005,2793,212
15091,2020,4232,3689,543
151,2020,-,-,#VALUE!
15101,2020,-,-,#VALUE!
15151,2020,-,-,#VALUE!
15153,2020,-,-,#VALUE!
15154,2020,-,-,#VALUE!
15159,2020,-,-,#VALUE!
15171,2020,-,-,#VALUE!
152,2020,-,-,#VALUE!
15202,2020,-,-,#VALUE!
15256,2020,-,-,#VALUE!
15260,2020,-,-,#VALUE!
15261,2020,-,-,#VALUE!
15265,2020,-,-,#VALUE!
15266,2020,-,-,#VALUE!
15268,2020,-,-,#VALUE!
153,2020,-,-,#VALUE!
15303,2020,-,-,#VALUE!
15352,2020,-,-,#VALUE!
15355,2020,-,-,#VALUE!
15357,2020,-,-,#VALUE!
15358,2020,-,-,#VALUE!
15362,2020,-,-,#VALUE!
15363,2020,-,-,#VALUE!
15364,2020,-,-,#VALUE!
15367,2020,-,-,#VALUE!
15369,2020,-,-,#VALUE!
15370,2020,-,-,#VALUE!
16,2020,75790,74373,1417
16051,2020,10300,10109,191
16052,2020,3600,3870,-270
16053,2020,5785,6319,-534
16054,2020,3686,3666,20
16055,2020,3714,3548,166
16056,2020,1822,1856,-34
16061,2020,2265,2390,-125
16062,2020,2340,2657,-317
16063,2020,3096,3294,-198
16064,2020,2775,2508,267
16065,2020,1890,1850,40
16066,2020,3781,3444,337
16067,2020,5351,4721,630
16068,2020,2136,1935,201
16069,2020,1691,1730,-39
16070,2020,3989,3826,163
16071,2020,3157,2606,551
16072,2020,1729,1839,-110
16073,2020,2302,2297,5
16074,2020,3096,2792,304
16075,2020,2216,2244,-28
16076,2020,2989,2707,282
16077,2020,2080,2165,-85
DG,2019,4379825,4052765,327060
01,2019,155879,138358,17521
01001,2019,8903,8039,864
01002,2019,14635,15355,-720
01003,2019,11118,10814,304
01004,2019,6726,5778,948
01051,2019,5634,4867,767
01053,2019,9943,8470,1473
01054,2019,8401,7027,1374
01055,2019,10038,8568,1470
01056,2019,17363,14812,2551
01057,2019,5928,5297,631
01058,2019,13601,11214,2387
01059,2019,9911,8015,1896
01060,2019,14971,13366,1605
01061,2019,5858,5476,382
01062,2019,12849,11260,1589
02000,2019,97239,92236,5003
03,2019,423309,388280,35029
031,2019,93368,88669,4699
03101,2019,16412,14921,1491
03102,2019,6048,6465,-417
03103,2019,6794,6348,446
03151,2019,7375,6626,749
03152,2019,-,-,#VALUE!
03153,2019,7570,6973,597
03154,2019,4422,3874,548
03155,2019,5084,4740,344
03156,2019,-,-,#VALUE!
03157,2019,6434,5261,1173
03158,2019,5226,5051,175
03159,2019,28003,28410,-407
032,2019,92142,85556,6586
03241,2019,46341,43707,2634
03241001,2019,27380,24469,2911
03251,2019,10759,9875,884
03252,2019,6636,5775,861
03254,2019,11065,10435,630
03255,2019,3213,3148,65
03256,2019,6867,6377,490
03257,2019,7261,6239,1022
033,2019,86049,74635,11414
03351,2019,7897,7125,772
03352,2019,8491,7427,1064
03353,2019,13969,11835,2134
03354,2019,2256,1876,380
03355,2019,9574,8471,1103
03356,2019,5184,4338,846
03357,2019,7307,6497,810
03358,2019,11095,9653,1442
03359,2019,9959,8251,1708
03360,2019,4114,3661,453
03361,2019,6203,5501,702
034,2019,151750,139420,12330
03401,2019,4485,4453,32
03402,2019,2686,2838,-152
03403,2019,12473,11548,925
03404,2019,13727,13235,492
03405,2019,5370,5034,336
03451,2019,7136,6106,1030
03452,2019,8145,7523,622
03453,2019,15026,14060,966
03454,2019,18660,17154,1506
03455,2019,4977,4214,763
03456,2019,5257,4491,766
03457,2019,8329,6875,1454
03458,2019,10626,9601,1025
03459,2019,18712,17626,1086
03460,2019,8884,8150,734
03461,2019,4157,3805,352
03462,2019,3100,2707,393
04,2019,38485,39259,-774
04011,2019,30688,31711,-1023
04012,2019,7797,7548,249
05,2019,873517,826261,47256
051,2019,268946,252334,16612
05111,2019,42712,40774,1938
05112,2019,28094,26995,1099
05113,2019,29306,29064,242
05114,2019,11907,10985,922
05116,2019,16844,16536,308
05117,2019,7905,7394,511
05119,2019,10008,9322,686
05120,2019,5093,4420,673
05122,2019,7100,6851,249
05124,2019,17118,15574,1544
05154,2019,17838,15427,2411
05158,2019,21091,19579,1512
05162,2019,21572,19952,1620
05166,2019,14580,13642,938
05170,2019,17778,15819,1959
053,2019,235893,222102,13791
05314,2019,27094,25139,1955
05315,2019,62080,61594,486
05316,2019,8077,7887,190
05334,2019,27267,24987,2280
05334002,2019,18087,15773,2314
05354,2019,-,-,#VALUE!
05358,2019,12966,11557,1409
05362,2019,24951,23825,1126
05366,2019,10131,8732,1399
05370,2019,11538,9734,1804
05374,2019,10234,9802,432
05378,2019,12913,12174,739
05382,2019,28642,26671,1971
055,2019,112760,107502,5258
05512,2019,4808,4179,629
05513,2019,12240,12477,-237
05515,2019,20546,20173,373
05554,2019,12858,12145,713
05558,2019,9131,8124,1007
05562,2019,22965,21674,1291
05566,2019,17911,17028,883
05570,2019,12301,11702,599
057,2019,97683,93818,3865
05711,2019,21060,20300,760
05754,2019,20633,19726,907
05758,2019,10646,10110,536
05762,2019,6387,6145,242
05766,2019,13078,12970,108
05770,2019,11758,11325,433
05774,2019,14121,13242,879
059,2019,158235,150505,7730
05911,2019,18712,16721,1991
05913,2019,29030,27570,1460
05914,2019,9400,9113,287
05915,2019,9687,8331,1356
05916,2019,8185,7419,766
05954,2019,13123,11823,1300
05958,2019,9360,9077,283
05962,2019,13160,13490,-330
05966,2019,4569,5179,-610
05970,2019,10675,11366,-691
05974,2019,13410,12826,584
05978,2019,18924,17590,1334
06,2019,377920,349403,28517
064,2019,256750,236612,20138
06411,2019,13966,13581,385
06412,2019,66140,59409,6731
06413,2019,13011,11989,1022
06414,2019,16943,17378,-435
06431,2019,13197,11890,1307
06432,2019,16297,15466,831
06433,2019,16798,15813,985
06434,2019,13153,12290,863
06435,2019,20262,17954,2308
06436,2019,14403,13542,861
06437,2019,4850,4554,296
06438,2019,20781,18944,1837
06439,2019,9850,9195,655
06440,2019,17099,14607,2492
065,2019,61102,56793,4309
06531,2019,23792,21822,1970
06532,2019,9061,8598,463
06533,2019,8548,8004,544
06534,2019,15075,14116,959
06535,2019,4626,4253,373
066,2019,60068,55998,4070
06611,2019,15412,14920,492
06631,2019,8889,7975,914
06632,2019,6695,6353,342
06633,2019,11235,9914,1321
06634,2019,7172,6724,448
06635,2019,5974,5751,223
06636,2019,4691,4361,330
07,2019,242682,222266,20416
071,2019,75400,67779,7621
07111,2019,8869,8649,220
07131,2019,6357,5455,902
07132,2019,5972,5363,609
07133,2019,7000,6215,785
07134,2019,4038,3419,619
07135,2019,2927,2755,172
07137,2019,10299,9384,915
07138,2019,9475,8117,1358
07140,2019,4964,4373,591
07141,2019,6175,5736,439
07143,2019,9324,8313,1011
072,2019,36472,32919,3553
07211,2019,13532,12510,1022
07231,2019,5956,5363,593
07232,2019,4566,3789,777
07233,2019,2933,2528,405
07235,2019,9485,8729,756
073,2019,130810,121568,9242
07311,2019,3426,3123,303
07312,2019,8261,7859,402
07313,2019,4108,3843,265
07314,2019,14010,12852,1158
07315,2019,17824,16510,1314
07316,2019,3308,2918,390
07317,2019,2753,2597,156
07318,2019,4606,4223,383
07319,2019,5964,5581,383
07320,2019,2035,1902,133
07331,2019,7171,6470,701
07332,2019,6758,6045,713
07333,2019,3772,3284,488
07334,2019,6735,6577,158
07335,2019,5503,5623,-120
07336,2019,4296,4330,-34
07337,2019,5878,5365,513
07338,2019,8873,8039,834
07339,2019,11638,10873,765
07340,2019,3891,3554,337
08,2019,644357,606575,37782
081,2019,223221,212440,10781
08111,2019,48058,48171,-113
08115,2019,20171,19522,649
08116,2019,27141,25774,1367
08117,2019,11426,10102,1324
08118,2019,26986,26153,833
08119,2019,18120,16795,1325
08121,2019,11323,10690,633
08125,2019,19874,18675,1199
08126,2019,5610,4956,654
08127,2019,9259,8181,1078
08128,2019,5660,5246,414
08135,2019,6250,5603,647
08136,2019,13343,12572,771
082,2019,191512,181348,10164
08211,2019,4505,4001,504
08212,2019,26166,26488,-322
08215,2019,23714,21859,1855
08216,2019,11421,10463,958
08221,2019,27683,27125,558
08222,2019,28138,26621,1517
08225,2019,6423,5815,608
08226,2019,26824,25239,1585
08231,2019,10052,9589,463
08235,2019,9560,8550,1010
08236,2019,10925,10064,861
08237,2019,6101,5534,567
083,2019,124144,115440,8704
08311,2019,20959,20419,540
08315,2019,17209,16268,941
08316,2019,8143,6998,1145
08317,2019,17648,15558,2090
08325,2019,6035,5459,576
08326,2019,10731,10330,401
08327,2019,6872,6194,678
08335,2019,17968,16604,1364
08336,2019,10225,9925,300
08337,2019,8354,7685,669
084,2019,105480,97347,8133
08415,2019,13135,12321,814
08416,2019,15952,14961,991
08417,2019,8366,7302,1064
08421,2019,11519,11168,351
08425,2019,11052,10071,981
08426,2019,9878,8636,1242
08435,2019,12961,11437,1524
08436,2019,14281,13205,1076
08437,2019,8336,8246,90
09,2019,778125,719577,58548
091,2019,304684,282716,21968
09161,2019,10878,10781,97
09162,2019,111306,102704,8602
09163,2019,4910,4602,308
09171,2019,4947,4411,536
09172,2019,5029,4465,564
09173,2019,7102,6263,839
09174,2019,9091,8337,754
09175,2019,10094,8611,1483
09176,2019,6929,6717,212
09177,2019,8008,7608,400
09178,2019,13490,13018,472
09179,2019,13446,13575,-129
09180,2019,5119,4818,301
09181,2019,5737,5409,328
09182,2019,5567,5032,535
09183,2019,6829,6064,765
09184,2019,27973,26388,1585
09185,2019,4988,4310,678
09186,2019,8615,7601,1014
09187,2019,12643,11779,864
09188,2019,8900,8121,779
09189,2019,7280,6675,605
09190,2019,5803,5427,376
092,2019,67108,59234,7874
09261,2019,7180,6147,1033
09262,2019,4802,4306,496
09263,2019,3903,3794,109
09271,2019,6216,5889,327
09272,2019,2707,2370,337
09273,2019,6521,5754,767
09274,2019,9013,7782,1231
09275,2019,8175,6957,1218
09276,2019,2443,2413,30
09277,2019,5468,4227,1241
09278,2019,5254,4658,596
09279,2019,5426,4937,489
093,2019,57813,53497,4316
09361,2019,3006,2546,460
09362,2019,15084,14977,107
09363,2019,3013,2635,378
09371,2019,4260,4169,91
09372,2019,4180,3661,519
09373,2019,5715,4678,1037
09374,2019,3717,3499,218
09375,2019,9889,9390,499
09376,2019,6625,5589,1036
09377,2019,2324,2353,-29
094,2019,54264,52551,1713
09461,2019,8408,8543,-135
09462,2019,7048,6638,410
09463,2019,3027,2990,37
09464,2019,3463,3417,46
09471,2019,6246,6053,193
09472,2019,4115,3770,345
09473,2019,3708,3581,127
09474,2019,4627,4387,240
09475,2019,3571,3506,65
09476,2019,2047,2051,-4
09477,2019,2633,2508,125
09478,2019,2656,2453,203
09479,2019,2715,2654,61
095,2019,114517,107614,6903
09561,2019,3119,3150,-31
09562,2019,10271,9637,634
09563,2019,9621,8981,640
09564,2019,40311,40015,296
09565,2019,2737,2454,283
09571,2019,9051,8078,973
09572,2019,8212,7108,1104
09573,2019,8545,7787,758
09574,2019,7862,7084,778
09575,2019,5253,4386,867
09576,2019,5776,5738,38
09577,2019,3759,3196,563
096,2019,67996,64995,3001
09661,2019,5270,4769,501
09662,2019,4860,5236,-376
09663,2019,12307,12041,266
09671,2019,7556,7290,266
09672,2019,4097,3587,510
09673,2019,2736,2561,175
09674,2019,2837,2857,-20
09675,2019,4756,4372,384
09676,2019,4819,4585,234
09677,2019,4460,4322,138
09678,2019,6022,5551,471
09679,2019,8276,7824,452
097,2019,111743,98970,12773
09761,2019,21211,19897,1314
09762,2019,2925,2330,595
09763,2019,5144,4802,342
09764,2019,2961,2595,366
09771,2019,7158,6068,1090
09772,2019,13640,11626,2014
09773,2019,4229,3538,691
